cmbsf,field,x,y,z
13,0,-6.23457E-05,-3.88326E-05,0.000203272
13,5,-1.29967E-05,-1.85743E-05,0.000189755
13,10,-6.11478E-06,-1.74341E-05,0.000174388
13,15,-4.26081E-06,-1.63178E-05,0.000159918
13,20,-3.12949E-06,-1.53858E-05,0.000147329
13,25,-2.47136E-06,-1.38461E-05,0.000133985
13,30,-1.67534E-06,-1.16227E-05,0.00012069
13,35,-9.73984E-07,-1.08127E-05,0.000108339
13,40,-9.47996E-07,-9.61046E-06,9.89454E-05
13,45,-4.82783E-07,-8.92525E-06,8.7835E-05
13,50,3.74908E-08,-7.86036E-06,7.73703E-05
13,60,-5.80359E-08,-6.76305E-06,6.0583E-05
13,70,7.96166E-07,-5.53829E-06,4.70567E-05
13,80,1.20917E-06,-4.09933E-06,3.7606E-05
13,90,1.40469E-06,-3.94949E-06,2.9195E-05
13,100,1.25841E-06,-3.26877E-06,2.23781E-05
15.5,0,-2.53049E-05,-3.35797E-05,0.000203395
15.5,5,-7.9456E-06,-1.83478E-05,0.000191792
15.5,10,-1.58464E-06,-1.6215E-05,0.000174431
15.5,15,-5.25258E-07,-1.51476E-05,0.000161335
15.5,20,2.38995E-07,-1.41104E-05,0.000147967
15.5,25,6.65562E-07,-1.2949E-05,0.000135425
15.5,30,1.23038E-06,-1.13221E-05,0.000122464
15.5,35,7.2806E-07,-9.93674E-06,0.000109889
15.5,40,1.69642E-06,-9.62428E-06,0.000101133
15.5,45,1.95266E-06,-8.61202E-06,9.01966E-05
15.5,50,2.32211E-06,-7.77955E-06,7.92595E-05
15.5,60,2.21456E-06,-5.84834E-06,6.27151E-05
15.5,70,1.75789E-06,-5.28819E-06,4.83509E-05
15.5,80,1.90496E-06,-4.16824E-06,3.87096E-05
15.5,90,1.33662E-06,-3.54743E-06,3.064E-05
15.5,100,1.79946E-06,-2.89209E-06,2.35451E-05
18,0,-3.95667E-05,-2.81542E-05,0.000209012
18,5,-1.92283E-05,-1.60073E-05,0.000202923
18,10,-1.2799E-05,-1.50712E-05,0.000186064
18,15,-1.06607E-05,-1.39659E-05,0.000170578
18,20,-9.27486E-06,-1.26765E-05,0.000156729
18,25,-8.41109E-06,-1.12883E-05,0.000143188
18,30,-7.17078E-06,-1.03746E-05,0.000128431
18,35,-5.71003E-06,-9.15803E-06,0.000115214
18,40,-5.36009E-06,-8.02086E-06,0.000105068
18,45,-4.65038E-06,-7.46238E-06,9.45133E-05
18,50,-3.54753E-06,-6.36471E-06,8.29001E-05
18,60,-2.29251E-06,-4.69599E-06,6.5565E-05
18,70,-1.03801E-06,-4.26954E-06,5.10554E-05
18,80,-1.16894E-06,-2.91419E-06,4.12338E-05
18,90,-3.91276E-07,-3.14864E-06,3.29869E-05
18,100,-7.80661E-07,-1.63899E-06,2.56641E-05
46.5,0,-3.72913E-05,2.47016E-07,0.000192677
46.5,5,-9.51542E-06,3.31026E-06,0.000199514
46.5,10,-3.83378E-06,2.20046E-06,0.000176349
46.5,15,-1.43818E-06,2.24911E-06,0.000158089
46.5,20,-9.43653E-07,1.52297E-06,0.000143237
46.5,25,-4.47626E-07,1.13386E-06,0.000128847
46.5,30,-3.30146E-07,1.72651E-06,0.000116085
46.5,35,6.20334E-07,1.34536E-06,0.000103466
46.5,40,1.03614E-06,9.20334E-07,9.46824E-05
46.5,45,8.85277E-07,1.3954E-06,8.41444E-05
46.5,50,1.49317E-06,1.4915E-06,7.46323E-05
46.5,60,1.29108E-06,6.14006E-07,5.97201E-05
46.5,70,2.0346E-06,6.1214E-08,4.59323E-05
46.5,80,1.29337E-06,1.49839E-07,3.74703E-05
46.5,90,2.42252E-06,1.6754E-07,2.9612E-05
46.5,100,1.93512E-06,2.18933E-07,2.36348E-05
84,0,-3.78862E-05,-5.99137E-07,0.00018958
84,5,-1.04536E-05,2.81583E-07,0.000176985
84,10,-6.09292E-06,-9.11472E-07,0.000151438
84,15,-3.7178E-06,-1.0353E-06,0.000128772
84,20,-2.74213E-06,-8.88838E-07,0.000107775
84,25,-2.15374E-06,-5.22326E-07,9.00252E-05
84,30,-1.49391E-06,-4.38236E-07,7.32336E-05
84,35,-7.1878E-07,-9.065E-07,5.91062E-05
84,40,-7.13835E-07,5.53106E-07,5.01307E-05
84,45,2.1663E-07,4.67186E-07,4.00306E-05
84,50,3.6793E-07,-3.20334E-07,3.1028E-05
84,60,8.68086E-08,6.27654E-08,1.89372E-05
84,70,9.32783E-07,2.19967E-07,1.12636E-05
84,80,3.62329E-09,3.12331E-07,6.16617E-06
84,90,-1.02742E-07,8.68186E-07,3.78706E-06
84,100,6.70688E-07,7.18347E-08,2.52371E-06
128,0,-0.000105999,-0.000116352,0.000148282
128,5,-9.93866E-05,-5.53662E-06,0.00030706
128,10,-8.14786E-05,-1.8069E-06,0.000285298
128,15,-6.52418E-05,-4.46856E-07,0.000254854
128,20,-5.39645E-05,1.69804E-06,0.000218207
128,25,-4.51554E-05,1.92617E-06,0.000184256
128,30,-3.76582E-05,-8.80911E-07,0.000149868
128,35,-2.74626E-05,-7.09158E-08,0.000124157
128,40,-2.24657E-05,-1.48665E-06,0.000105688
128,45,-2.03722E-05,-1.75769E-06,8.61159E-05
128,50,-1.14786E-05,1.04541E-06,6.5114E-05
128,60,-9.41233E-06,-9.83299E-07,4.20898E-05
128,70,-5.19512E-06,-4.43808E-06,2.92317E-05
128,80,-3.15104E-06,-2.21617E-06,1.90233E-05
128,90,-1.87898E-06,-3.14396E-07,1.28503E-05
128,100,-1.28774E-06,-3.52037E-06,7.8258E-06
151,0,-0.00012725,-9.0454E-05,3.32634E-05
151,5,-4.10777E-05,-1.8282E-05,9.73038E-06
151,10,-2.48188E-05,-9.26422E-06,-9.66736E-06
151,15,-1.9825E-05,-6.75822E-06,-1.97067E-05
151,20,-1.59271E-05,-5.47729E-06,-2.31101E-05
151,25,-1.22464E-05,-4.19876E-06,-2.25384E-05
151,30,-9.49208E-06,-3.51533E-06,-2.0423E-05
151,35,-7.89589E-06,-2.80387E-06,-1.75858E-05
151,40,-6.37126E-06,-2.49897E-06,-1.56611E-05
151,45,-5.00553E-06,-2.02951E-06,-1.33145E-05
151,50,-3.75419E-06,-2.08059E-06,-1.18597E-05
151,60,-2.44173E-06,-9.39881E-07,-9.17664E-06
151,70,-1.23608E-06,-4.45245E-07,-7.13807E-06
151,80,-5.81941E-08,-6.3224E-07,-6.00408E-06
151,90,-7.66159E-07,-1.23034E-06,-5.14434E-06
151,100,-6.35341E-08,-1.04072E-06,-3.89546E-06
